GCM0335C1E4R0CA16,In Production,4pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GRT0335C1E4R0CA02,In Production,4pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Infotainment for Automotive [AEC-Q200]
GJM1555C1H4R0BB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H4R0CB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H4R0WB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GRM0335C1H4R0CA01,In Production,4pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H4R0WA01,In Production,4pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GRM0335C1H4R0BA01,In Production,4pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GCM0335C1H4R0CA16,In Production,4pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H4R0BA16,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H4R0CA16,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H4R0GA16,In Production,4pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H4R0JA16,In Production,4pF,50,C0G,1005M/0402,0.55,+/-5%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H4R0BB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H4R0CB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H4R0WB01,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H4R0CA16,In Production,4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GRT0335C1H4R0CA02,In Production,4pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Infotainment for Automotive [AEC-Q200]
GRM0335C2A4R0BA01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A4R0CA01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A4R0WA01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A4R0BB01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A4R0CB01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A4R0WB01,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GCM1885C2A4R0CA16,In Production,4pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GRT1555C2A4R0CA02,In Production,4pF,100,C0G,1005M/0402,0.55,+/-0.25pF,Infotainment for Automotive [AEC-Q200]
GCM1885C2A4R0BA16,In Production,4pF,100,C0G,1608M/0603,0.9,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C2A4R0DA16,In Production,4pF,100,C0G,1608M/0603,0.9,+/-0.5pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1885C2A4R0CA16,In Production,4pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GRT0335C2A4R0CA02,In Production,4pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Infotainment for Automotive [AEC-Q200]
GXT1555C2A4R0CA02,In Production,4pF,100,C0G,1005M/0402,0.55,+/-0.25pF,Water repellent/ Infotainment [AEC-Q200]
GQM1555C2D4R0BB01,In Production,4pF,200,C0G,1005M/0402,0.55,+/-0.1pF,High Frequency
GQM1555C2D4R0CB01,In Production,4pF,200,C0G,1005M/0402,0.55,+/-0.25pF,High Frequency
GQM1875C2E4R0BB12,In Production,4pF,250,C0G,1608M/0603,0.8,+/-0.1pF,High Frequency
GQM1875C2E4R0CB12,In Production,4pF,250,C0G,1608M/0603,0.8,+/-0.25pF,High Frequency
GQM2195C2E4R0BB12,In Production,4pF,250,C0G,2012M/0805,1.0,+/-0.1pF,High Frequency
GQM2195C2E4R0CB12,In Production,4pF,250,C0G,2012M/0805,1.0,+/-0.25pF,High Frequency
GJM0335C1E3R9BB01,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R9CB01,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R9WB01,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1E3R9BA01,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1E3R9CA01,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GCM0335C1E3R9CA16,In Production,3.9pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GJM1555C1H3R9BB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R9CB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R9GB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GJM1555C1H3R9WB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GRM0335C1H3R9BA01,In Production,3.9pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R9WA01,In Production,3.9pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GRM0335C1H3R9CA01,In Production,3.9pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GCM0335C1H3R9CA16,In Production,3.9pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H3R9BA16,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H3R9CA16,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R9BB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R9CB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R9WB01,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H3R9CA16,In Production,3.9pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GRM0335C2A3R9BA01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R9CA01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R9WA01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R9BB01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R9CB01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R9WB01,In Production,3.9pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GCM1885C2A3R9BA16,In Production,3.9pF,100,C0G,1608M/0603,0.9,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C2A3R9CA16,In Production,3.9pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1885C2A3R9CA16,In Production,3.9pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GQM1555C2D3R9BB01,In Production,3.9pF,200,C0G,1005M/0402,0.55,+/-0.1pF,High Frequency
GQM1555C2D3R9CB01,In Production,3.9pF,200,C0G,1005M/0402,0.55,+/-0.25pF,High Frequency
GQM1875C2E3R9BB12,In Production,3.9pF,250,C0G,1608M/0603,0.8,+/-0.1pF,High Frequency
GQM2195C2E3R9BB12,In Production,3.9pF,250,C0G,2012M/0805,1.0,+/-0.1pF,High Frequency
GQM1875C2E3R9CB12,In Production,3.9pF,250,C0G,1608M/0603,0.8,+/-0.25pF,High Frequency
GQM2195C2E3R9CB12,In Production,3.9pF,250,C0G,2012M/0805,1.0,+/-0.25pF,High Frequency
GJM0335C1E3R8BB01,In Production,3.8pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R8CB01,In Production,3.8pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R8WB01,In Production,3.8pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1H3R8BA01,In Production,3.8pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R8CA01,In Production,3.8pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H3R8WA01,In Production,3.8pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM1555C1H3R8BB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R8CB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R8WB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GCQ1555C1H3R8BB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R8CB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R8WB01,In Production,3.8pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R8BA01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R8CA01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R8WA01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R8BB01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R8CB01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R8WB01,In Production,3.8pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GJM0335C1E3R7BB01,In Production,3.7pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R7CB01,In Production,3.7pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R7WB01,In Production,3.7pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1H3R7BA01,In Production,3.7pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R7CA01,In Production,3.7pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H3R7WA01,In Production,3.7pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM1555C1H3R7BB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R7CB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R7WB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GCQ1555C1H3R7BB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R7CB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R7WB01,In Production,3.7pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R7BA01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R7CA01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R7WA01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R7BB01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R7CB01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R7WB01,In Production,3.7pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GJM0335C1E3R6BB01,In Production,3.6pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R6CB01,In Production,3.6pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R6WB01,In Production,3.6pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GCM0335C1E3R6CA16,In Production,3.6pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GJM1555C1H3R6BB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R6CB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R6GB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GJM1555C1H3R6WB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GRM0335C1H3R6BA01,In Production,3.6pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R6WA01,In Production,3.6pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GRM0335C1H3R6CA01,In Production,3.6pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GCM0335C1H3R6CA16,In Production,3.6pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R6BB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R6CB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R6WB01,In Production,3.6pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R6BA01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R6CA01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R6WA01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R6BB01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R6CB01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R6WB01,In Production,3.6pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GCM1885C2A3R6BA16,In Production,3.6pF,100,C0G,1608M/0603,0.9,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C2A3R6CA16,In Production,3.6pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1885C2A3R6CA16,In Production,3.6pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GQM1555C2D3R6BB01,In Production,3.6pF,200,C0G,1005M/0402,0.55,+/-0.1pF,High Frequency
GQM1555C2D3R6CB01,In Production,3.6pF,200,C0G,1005M/0402,0.55,+/-0.25pF,High Frequency
GQM1875C2E3R6BB12,In Production,3.6pF,250,C0G,1608M/0603,0.8,+/-0.1pF,High Frequency
GQM2195C2E3R6BB12,In Production,3.6pF,250,C0G,2012M/0805,1.0,+/-0.1pF,High Frequency
GQM1875C2E3R6CB12,In Production,3.6pF,250,C0G,1608M/0603,0.8,+/-0.25pF,High Frequency
GQM2195C2E3R6CB12,In Production,3.6pF,250,C0G,2012M/0805,1.0,+/-0.25pF,High Frequency
GJM0335C1E3R5BB01,In Production,3.5pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R5CB01,In Production,3.5pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R5WB01,In Production,3.5pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1H3R5BA01,In Production,3.5pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R5CA01,In Production,3.5pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H3R5WA01,In Production,3.5pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM1555C1H3R5BB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R5CB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R5WB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GCQ1555C1H3R5BB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R5CB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R5WB01,In Production,3.5pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R5BA01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R5CA01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R5WA01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R5BB01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R5CB01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R5WB01,In Production,3.5pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GJM0335C1E3R4BB01,In Production,3.4pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R4CB01,In Production,3.4pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R4WB01,In Production,3.4pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1H3R4BA01,In Production,3.4pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R4CA01,In Production,3.4pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H3R4WA01,In Production,3.4pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM1555C1H3R4BB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R4CB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R4WB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GCQ1555C1H3R4BB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R4CB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R4WB01,In Production,3.4pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R4BA01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R4CA01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R4WA01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R4BB01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R4CB01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R4WB01,In Production,3.4pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GJM0335C1E3R3BB01,In Production,3.3pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R3CB01,In Production,3.3pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R3WB01,In Production,3.3pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1E3R3CA01,In Production,3.3pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GCM0335C1E3R3CA16,In Production,3.3pF,25,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GJM1555C1H3R3BB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R3CB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R3GB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-2%,High-Q
GJM1555C1H3R3WB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GRM0335C1H3R3BA01,In Production,3.3pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R3WA01,In Production,3.3pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GRM0335C1H3R3CA01,In Production,3.3pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GCM0335C1H3R3CA16,In Production,3.3pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H3R3BA16,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H3R3CA16,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1555C1H3R3GA16,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-2%,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R3BB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R3CB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R3WB01,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1555C1H3R3CA16,In Production,3.3pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GRM0335C2A3R3BA01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R3CA01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R3WA01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R3BB01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R3CB01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R3WB01,In Production,3.3pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GCM1885C2A3R3BA16,In Production,3.3pF,100,C0G,1608M/0603,0.9,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCM1885C2A3R3CA16,In Production,3.3pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GGM1885C2A3R3CA16,In Production,3.3pF,100,C0G,1608M/0603,0.9,+/-0.25pF,Water repellent/ Automotive [AEC-Q200]
GQM1555C2D3R3BB01,In Production,3.3pF,200,C0G,1005M/0402,0.55,+/-0.1pF,High Frequency
GQM1555C2D3R3CB01,In Production,3.3pF,200,C0G,1005M/0402,0.55,+/-0.25pF,High Frequency
GQM1875C2E3R3BB12,In Production,3.3pF,250,C0G,1608M/0603,0.8,+/-0.1pF,High Frequency
GQM1875C2E3R3CB12,In Production,3.3pF,250,C0G,1608M/0603,0.8,+/-0.25pF,High Frequency
GQM2195C2E3R3BB12,In Production,3.3pF,250,C0G,2012M/0805,1.0,+/-0.1pF,High Frequency
GQM2195C2E3R3CB12,In Production,3.3pF,250,C0G,2012M/0805,1.0,+/-0.25pF,High Frequency
GJM0335C1E3R2BB01,In Production,3.2pF,25,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C1E3R2CB01,In Production,3.2pF,25,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C1E3R2WB01,In Production,3.2pF,25,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
GRM0335C1H3R2BA01,In Production,3.2pF,50,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C1H3R2CA01,In Production,3.2pF,50,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C1H3R2WA01,In Production,3.2pF,50,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM1555C1H3R2BB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.1pF,High-Q
GJM1555C1H3R2CB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.25pF,High-Q
GJM1555C1H3R2WB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.05pF,High-Q
GCQ1555C1H3R2BB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.1pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R2CB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.25pF,Powertrain/Safety for Automotive [AEC-Q200]
GCQ1555C1H3R2WB01,In Production,3.2pF,50,C0G,1005M/0402,0.55,+/-0.05pF,Powertrain/Safety for Automotive [AEC-Q200]
GRM0335C2A3R2BA01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.1pF,Ultra-small
GRM0335C2A3R2CA01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.25pF,Ultra-small
GRM0335C2A3R2WA01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.05pF,Ultra-small
GJM0335C2A3R2BB01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.1pF,High-Q
GJM0335C2A3R2CB01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.25pF,High-Q
GJM0335C2A3R2WB01,In Production,3.2pF,100,C0G,0603M/0201,0.33,+/-0.05pF,High-Q
